text_id,author_id,condition,split
DICKENS_GREAT_EXPECTATIONS_028__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_028__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_029__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_029__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_029__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_029__simplify,dickens,simplify,train
DICKENS_GREAT_EXPECTATIONS_030__original,dickens,original,train
DICKENS_GREAT_EXPECTATIONS_030__paraphrase,dickens,paraphrase,train
DICKENS_GREAT_EXPECTATIONS_030__modernize,dickens,modernize,train
DICKENS_GREAT_EXPECTATIONS_030__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_001__original,dickens,original,train
DICKENS_OLIVER_TWIST_001__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_001__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_001__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_002__original,dickens,original,train
DICKENS_OLIVER_TWIST_002__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_002__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_002__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_003__original,dickens,original,train
DICKENS_OLIVER_TWIST_003__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_003__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_003__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_004__original,dickens,original,train
DICKENS_OLIVER_TWIST_004__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_004__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_004__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_005__original,dickens,original,train
DICKENS_OLIVER_TWIST_005__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_005__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_005__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_006__original,dickens,original,train
DICKENS_OLIVER_TWIST_006__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_006__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_006__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_007__original,dickens,original,train
DICKENS_OLIVER_TWIST_007__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_007__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_007__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_008__original,dickens,original,train
DICKENS_OLIVER_TWIST_008__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_008__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_008__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_009__original,dickens,original,train
DICKENS_OLIVER_TWIST_009__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_009__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_009__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_010__original,dickens,original,train
DICKENS_OLIVER_TWIST_010__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_010__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_010__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_011__original,dickens,original,train
DICKENS_OLIVER_TWIST_011__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_011__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_011__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_012__original,dickens,original,train
DICKENS_OLIVER_TWIST_012__paraphrase,dickens,paraphrase,train
DICKENS_OLIVER_TWIST_012__modernize,dickens,modernize,train
DICKENS_OLIVER_TWIST_012__simplify,dickens,simplify,train
DICKENS_OLIVER_TWIST_013__original,dickens,original,validation
DICKENS_OLIVER_TWIST_013__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_013__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_013__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_014__original,dickens,original,validation
DICKENS_OLIVER_TWIST_014__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_014__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_014__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_015__original,dickens,original,validation
DICKENS_OLIVER_TWIST_015__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_015__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_015__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_016__original,dickens,original,validation
DICKENS_OLIVER_TWIST_016__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_016__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_016__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_017__original,dickens,original,validation
DICKENS_OLIVER_TWIST_017__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_017__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_017__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_018__original,dickens,original,validation
DICKENS_OLIVER_TWIST_018__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_018__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_018__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_019__original,dickens,original,validation
DICKENS_OLIVER_TWIST_019__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_019__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_019__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_020__original,dickens,original,validation
DICKENS_OLIVER_TWIST_020__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_020__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_020__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_021__original,dickens,original,validation
DICKENS_OLIVER_TWIST_021__paraphrase,dickens,paraphrase,validation
DICKENS_OLIVER_TWIST_021__modernize,dickens,modernize,validation
DICKENS_OLIVER_TWIST_021__simplify,dickens,simplify,validation
DICKENS_OLIVER_TWIST_022__original,dickens,original,test
DICKENS_OLIVER_TWIST_022__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_022__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_022__simplify,dickens,simplify,test
DICKENS_OLIVER_TWIST_023__original,dickens,original,test
DICKENS_OLIVER_TWIST_023__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_023__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_023__simplify,dickens,simplify,test
DICKENS_OLIVER_TWIST_024__original,dickens,original,test
DICKENS_OLIVER_TWIST_024__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_024__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_024__simplify,dickens,simplify,test
DICKENS_OLIVER_TWIST_025__original,dickens,original,test
DICKENS_OLIVER_TWIST_025__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_025__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_025__simplify,dickens,simplify,test
DICKENS_OLIVER_TWIST_026__original,dickens,original,test
DICKENS_OLIVER_TWIST_026__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_026__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_026__simplify,dickens,simplify,test
DICKENS_OLIVER_TWIST_027__original,dickens,original,test
DICKENS_OLIVER_TWIST_027__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_027__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_027__simplify,dickens,simplify,test
DICKENS_OLIVER_TWIST_028__original,dickens,original,test
DICKENS_OLIVER_TWIST_028__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_028__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_028__simplify,dickens,simplify,test
DICKENS_OLIVER_TWIST_029__original,dickens,original,test
DICKENS_OLIVER_TWIST_029__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_029__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_029__simplify,dickens,simplify,test
DICKENS_OLIVER_TWIST_030__original,dickens,original,test
DICKENS_OLIVER_TWIST_030__paraphrase,dickens,paraphrase,test
DICKENS_OLIVER_TWIST_030__modernize,dickens,modernize,test
DICKENS_OLIVER_TWIST_030__simplify,dickens,simplify,test
POE_WORKS_VOLUME_1_001__original,poe,original,train
POE_WORKS_VOLUME_1_001__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_001__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_001__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_002__original,poe,original,train
POE_WORKS_VOLUME_1_002__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_002__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_002__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_003__original,poe,original,train
POE_WORKS_VOLUME_1_003__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_003__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_003__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_004__original,poe,original,train
POE_WORKS_VOLUME_1_004__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_004__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_004__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_005__original,poe,original,train
POE_WORKS_VOLUME_1_005__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_005__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_005__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_006__original,poe,original,train
POE_WORKS_VOLUME_1_006__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_006__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_006__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_007__original,poe,original,train
POE_WORKS_VOLUME_1_007__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_007__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_007__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_008__original,poe,original,train
POE_WORKS_VOLUME_1_008__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_008__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_008__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_009__original,poe,original,train
POE_WORKS_VOLUME_1_009__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_009__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_009__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_010__original,poe,original,train
POE_WORKS_VOLUME_1_010__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_010__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_010__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_011__original,poe,original,train
POE_WORKS_VOLUME_1_011__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_011__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_011__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_012__original,poe,original,train
POE_WORKS_VOLUME_1_012__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_012__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_012__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_013__original,poe,original,train
POE_WORKS_VOLUME_1_013__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_013__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_013__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_014__original,poe,original,train
POE_WORKS_VOLUME_1_014__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_014__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_014__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_015__original,poe,original,train
POE_WORKS_VOLUME_1_015__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_015__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_015__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_016__original,poe,original,train
POE_WORKS_VOLUME_1_016__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_016__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_016__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_017__original,poe,original,train
POE_WORKS_VOLUME_1_017__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_017__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_017__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_018__original,poe,original,train
POE_WORKS_VOLUME_1_018__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_018__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_018__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_019__original,poe,original,train
POE_WORKS_VOLUME_1_019__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_019__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_019__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_020__original,poe,original,train
POE_WORKS_VOLUME_1_020__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_020__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_020__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_021__original,poe,original,train
POE_WORKS_VOLUME_1_021__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_021__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_021__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_022__original,poe,original,train
POE_WORKS_VOLUME_1_022__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_022__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_022__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_023__original,poe,original,train
POE_WORKS_VOLUME_1_023__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_023__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_023__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_024__original,poe,original,train
POE_WORKS_VOLUME_1_024__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_024__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_024__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_025__original,poe,original,train
POE_WORKS_VOLUME_1_025__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_025__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_025__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_026__original,poe,original,train
POE_WORKS_VOLUME_1_026__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_026__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_026__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_027__original,poe,original,train
POE_WORKS_VOLUME_1_027__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_027__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_027__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_028__original,poe,original,train
POE_WORKS_VOLUME_1_028__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_028__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_028__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_029__original,poe,original,train
POE_WORKS_VOLUME_1_029__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_029__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_029__simplify,poe,simplify,train
POE_WORKS_VOLUME_1_030__original,poe,original,train
POE_WORKS_VOLUME_1_030__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_1_030__modernize,poe,modernize,train
POE_WORKS_VOLUME_1_030__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_001__original,poe,original,train
POE_WORKS_VOLUME_2_001__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_001__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_001__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_002__original,poe,original,train
POE_WORKS_VOLUME_2_002__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_002__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_002__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_003__original,poe,original,train
POE_WORKS_VOLUME_2_003__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_003__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_003__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_004__original,poe,original,train
POE_WORKS_VOLUME_2_004__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_004__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_004__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_005__original,poe,original,train
POE_WORKS_VOLUME_2_005__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_005__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_005__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_006__original,poe,original,train
POE_WORKS_VOLUME_2_006__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_006__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_006__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_007__original,poe,original,train
POE_WORKS_VOLUME_2_007__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_007__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_007__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_008__original,poe,original,train
POE_WORKS_VOLUME_2_008__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_008__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_008__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_009__original,poe,original,train
POE_WORKS_VOLUME_2_009__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_009__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_009__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_010__original,poe,original,train
POE_WORKS_VOLUME_2_010__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_010__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_010__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_011__original,poe,original,train
POE_WORKS_VOLUME_2_011__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_011__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_011__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_012__original,poe,original,train
POE_WORKS_VOLUME_2_012__paraphrase,poe,paraphrase,train
POE_WORKS_VOLUME_2_012__modernize,poe,modernize,train
POE_WORKS_VOLUME_2_012__simplify,poe,simplify,train
POE_WORKS_VOLUME_2_013__original,poe,original,validation
POE_WORKS_VOLUME_2_013__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_013__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_013__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_014__original,poe,original,validation
POE_WORKS_VOLUME_2_014__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_014__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_014__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_015__original,poe,original,validation
POE_WORKS_VOLUME_2_015__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_015__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_015__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_016__original,poe,original,validation
POE_WORKS_VOLUME_2_016__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_016__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_016__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_017__original,poe,original,validation
POE_WORKS_VOLUME_2_017__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_017__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_017__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_018__original,poe,original,validation
POE_WORKS_VOLUME_2_018__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_018__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_018__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_019__original,poe,original,validation
POE_WORKS_VOLUME_2_019__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_019__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_019__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_020__original,poe,original,validation
POE_WORKS_VOLUME_2_020__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_020__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_020__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_021__original,poe,original,validation
POE_WORKS_VOLUME_2_021__paraphrase,poe,paraphrase,validation
POE_WORKS_VOLUME_2_021__modernize,poe,modernize,validation
POE_WORKS_VOLUME_2_021__simplify,poe,simplify,validation
POE_WORKS_VOLUME_2_022__original,poe,original,test
POE_WORKS_VOLUME_2_022__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_022__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_022__simplify,poe,simplify,test
POE_WORKS_VOLUME_2_023__original,poe,original,test
POE_WORKS_VOLUME_2_023__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_023__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_023__simplify,poe,simplify,test
POE_WORKS_VOLUME_2_024__original,poe,original,test
POE_WORKS_VOLUME_2_024__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_024__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_024__simplify,poe,simplify,test
POE_WORKS_VOLUME_2_025__original,poe,original,test
POE_WORKS_VOLUME_2_025__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_025__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_025__simplify,poe,simplify,test
POE_WORKS_VOLUME_2_026__original,poe,original,test
POE_WORKS_VOLUME_2_026__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_026__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_026__simplify,poe,simplify,test
POE_WORKS_VOLUME_2_027__original,poe,original,test
POE_WORKS_VOLUME_2_027__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_027__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_027__simplify,poe,simplify,test
POE_WORKS_VOLUME_2_028__original,poe,original,test
POE_WORKS_VOLUME_2_028__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_028__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_028__simplify,poe,simplify,test
POE_WORKS_VOLUME_2_029__original,poe,original,test
POE_WORKS_VOLUME_2_029__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_029__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_029__simplify,poe,simplify,test
POE_WORKS_VOLUME_2_030__original,poe,original,test
POE_WORKS_VOLUME_2_030__paraphrase,poe,paraphrase,test
POE_WORKS_VOLUME_2_030__modernize,poe,modernize,test
POE_WORKS_VOLUME_2_030__simplify,poe,simplify,test
SHELLEY_FRANKENSTEIN_001__original,shelley,original,train
SHELLEY_FRANKENSTEIN_001__paraphrase,shelley,paraphrase,train
