text_id,author_id,condition,split
SHELLEY_FRANKENSTEIN_001__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_001__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_002__original,shelley,original,train
SHELLEY_FRANKENSTEIN_002__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_002__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_002__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_003__original,shelley,original,train
SHELLEY_FRANKENSTEIN_003__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_003__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_003__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_004__original,shelley,original,train
SHELLEY_FRANKENSTEIN_004__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_004__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_004__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_005__original,shelley,original,train
SHELLEY_FRANKENSTEIN_005__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_005__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_005__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_006__original,shelley,original,train
SHELLEY_FRANKENSTEIN_006__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_006__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_006__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_007__original,shelley,original,train
SHELLEY_FRANKENSTEIN_007__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_007__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_007__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_008__original,shelley,original,train
SHELLEY_FRANKENSTEIN_008__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_008__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_008__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_009__original,shelley,original,train
SHELLEY_FRANKENSTEIN_009__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_009__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_009__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_010__original,shelley,original,train
SHELLEY_FRANKENSTEIN_010__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_010__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_010__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_011__original,shelley,original,train
SHELLEY_FRANKENSTEIN_011__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_011__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_011__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_012__original,shelley,original,train
SHELLEY_FRANKENSTEIN_012__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_012__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_012__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_013__original,shelley,original,train
SHELLEY_FRANKENSTEIN_013__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_013__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_013__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_014__original,shelley,original,train
SHELLEY_FRANKENSTEIN_014__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_014__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_014__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_015__original,shelley,original,train
SHELLEY_FRANKENSTEIN_015__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_015__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_015__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_016__original,shelley,original,train
SHELLEY_FRANKENSTEIN_016__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_016__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_016__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_017__original,shelley,original,train
SHELLEY_FRANKENSTEIN_017__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_017__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_017__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_018__original,shelley,original,train
SHELLEY_FRANKENSTEIN_018__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_018__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_018__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_019__original,shelley,original,train
SHELLEY_FRANKENSTEIN_019__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_019__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_019__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_020__original,shelley,original,train
SHELLEY_FRANKENSTEIN_020__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_020__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_020__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_021__original,shelley,original,train
SHELLEY_FRANKENSTEIN_021__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_021__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_021__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_022__original,shelley,original,train
SHELLEY_FRANKENSTEIN_022__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_022__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_022__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_023__original,shelley,original,train
SHELLEY_FRANKENSTEIN_023__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_023__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_023__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_024__original,shelley,original,train
SHELLEY_FRANKENSTEIN_024__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_024__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_024__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_025__original,shelley,original,train
SHELLEY_FRANKENSTEIN_025__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_025__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_025__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_026__original,shelley,original,train
SHELLEY_FRANKENSTEIN_026__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_026__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_026__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_027__original,shelley,original,train
SHELLEY_FRANKENSTEIN_027__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_027__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_027__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_028__original,shelley,original,train
SHELLEY_FRANKENSTEIN_028__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_028__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_028__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_029__original,shelley,original,train
SHELLEY_FRANKENSTEIN_029__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_029__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_029__simplify,shelley,simplify,train
SHELLEY_FRANKENSTEIN_030__original,shelley,original,train
SHELLEY_FRANKENSTEIN_030__paraphrase,shelley,paraphrase,train
SHELLEY_FRANKENSTEIN_030__modernize,shelley,modernize,train
SHELLEY_FRANKENSTEIN_030__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_001__original,shelley,original,train
SHELLEY_THE_LAST_MAN_001__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_001__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_001__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_002__original,shelley,original,train
SHELLEY_THE_LAST_MAN_002__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_002__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_002__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_003__original,shelley,original,train
SHELLEY_THE_LAST_MAN_003__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_003__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_003__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_004__original,shelley,original,train
SHELLEY_THE_LAST_MAN_004__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_004__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_004__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_005__original,shelley,original,train
SHELLEY_THE_LAST_MAN_005__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_005__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_005__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_006__original,shelley,original,train
SHELLEY_THE_LAST_MAN_006__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_006__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_006__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_007__original,shelley,original,train
SHELLEY_THE_LAST_MAN_007__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_007__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_007__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_008__original,shelley,original,train
SHELLEY_THE_LAST_MAN_008__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_008__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_008__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_009__original,shelley,original,train
SHELLEY_THE_LAST_MAN_009__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_009__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_009__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_010__original,shelley,original,train
SHELLEY_THE_LAST_MAN_010__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_010__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_010__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_011__original,shelley,original,train
SHELLEY_THE_LAST_MAN_011__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_011__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_011__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_012__original,shelley,original,train
SHELLEY_THE_LAST_MAN_012__paraphrase,shelley,paraphrase,train
SHELLEY_THE_LAST_MAN_012__modernize,shelley,modernize,train
SHELLEY_THE_LAST_MAN_012__simplify,shelley,simplify,train
SHELLEY_THE_LAST_MAN_013__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_013__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_013__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_013__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_014__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_014__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_014__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_014__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_015__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_015__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_015__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_015__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_016__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_016__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_016__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_016__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_017__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_017__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_017__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_017__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_018__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_018__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_018__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_018__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_019__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_019__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_019__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_019__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_020__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_020__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_020__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_020__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_021__original,shelley,original,validation
SHELLEY_THE_LAST_MAN_021__paraphrase,shelley,paraphrase,validation
SHELLEY_THE_LAST_MAN_021__modernize,shelley,modernize,validation
SHELLEY_THE_LAST_MAN_021__simplify,shelley,simplify,validation
SHELLEY_THE_LAST_MAN_022__original,shelley,original,test
SHELLEY_THE_LAST_MAN_022__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_022__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_022__simplify,shelley,simplify,test
SHELLEY_THE_LAST_MAN_023__original,shelley,original,test
SHELLEY_THE_LAST_MAN_023__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_023__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_023__simplify,shelley,simplify,test
SHELLEY_THE_LAST_MAN_024__original,shelley,original,test
SHELLEY_THE_LAST_MAN_024__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_024__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_024__simplify,shelley,simplify,test
SHELLEY_THE_LAST_MAN_025__original,shelley,original,test
SHELLEY_THE_LAST_MAN_025__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_025__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_025__simplify,shelley,simplify,test
SHELLEY_THE_LAST_MAN_026__original,shelley,original,test
SHELLEY_THE_LAST_MAN_026__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_026__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_026__simplify,shelley,simplify,test
SHELLEY_THE_LAST_MAN_027__original,shelley,original,test
SHELLEY_THE_LAST_MAN_027__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_027__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_027__simplify,shelley,simplify,test
SHELLEY_THE_LAST_MAN_028__original,shelley,original,test
SHELLEY_THE_LAST_MAN_028__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_028__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_028__simplify,shelley,simplify,test
SHELLEY_THE_LAST_MAN_029__original,shelley,original,test
SHELLEY_THE_LAST_MAN_029__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_029__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_029__simplify,shelley,simplify,test
SHELLEY_THE_LAST_MAN_030__original,shelley,original,test
SHELLEY_THE_LAST_MAN_030__paraphrase,shelley,paraphrase,test
SHELLEY_THE_LAST_MAN_030__modernize,shelley,modernize,test
SHELLEY_THE_LAST_MAN_030__simplify,shelley,simplify,test
TWAIN_HUCKLEBERRY_FINN_001__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_001__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_001__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_001__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_002__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_002__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_002__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_002__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_003__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_003__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_003__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_003__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_004__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_004__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_004__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_004__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_005__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_005__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_005__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_005__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_006__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_006__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_006__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_006__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_007__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_007__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_007__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_007__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_008__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_008__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_008__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_008__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_009__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_009__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_009__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_009__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_010__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_010__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_010__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_010__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_011__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_011__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_011__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_011__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_012__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_012__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_012__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_012__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_013__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_013__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_013__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_013__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_014__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_014__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_014__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_014__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_015__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_015__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_015__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_015__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_016__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_016__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_016__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_016__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_017__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_017__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_017__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_017__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_018__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_018__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_018__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_018__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_019__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_019__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_019__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_019__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_020__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_020__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_020__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_020__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_021__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_021__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_021__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_021__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_022__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_022__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_022__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_022__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_023__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_023__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_023__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_023__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_024__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_024__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_024__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_024__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_025__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_025__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_025__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_025__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_026__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_026__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_026__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_026__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_027__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_027__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_027__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_027__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_028__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_028__paraphrase,twain,paraphrase,train
TWAIN_HUCKLEBERRY_FINN_028__modernize,twain,modernize,train
TWAIN_HUCKLEBERRY_FINN_028__simplify,twain,simplify,train
TWAIN_HUCKLEBERRY_FINN_029__original,twain,original,train
TWAIN_HUCKLEBERRY_FINN_029__paraphrase,twain,paraphrase,train
