author_id,author_name,work_id,work_title,publication_year,source_pdf,source_type,genre,candidate_role,usable_for_main_corpus,inclusion_status,notes,extraction_priority
austen,Jane Austen,pride_and_prejudice,Pride and Prejudice,1813,source/austenJane/_OceanofPDF.com_Complete_Works_Extras_-_Austen_Jane_compressed.pdf,complete_works_pdf,novel,main_candidate,true,target_or_backup_in_container_unverified_offsets,Complete-works table of contents confirms title is present; exact boundaries to be extracted in later steps.,1
austen,Jane Austen,emma,Emma,1816,source/austenJane/_OceanofPDF.com_Complete_Works_Extras_-_Austen_Jane_compressed.pdf,complete_works_pdf,novel,main_candidate,true,target_or_backup_in_container_unverified_offsets,Complete-works table of contents confirms title is present; exact boundaries to be extracted in later steps.,1
austen,Jane Austen,sense_and_sensibility,Sense and Sensibility,1811,source/austenJane/_OceanofPDF.com_Complete_Works_Extras_-_Austen_Jane_compressed.pdf,complete_works_pdf,novel,backup,true,target_or_backup_in_container_unverified_offsets,Complete-works table of contents confirms title is present; exact boundaries to be extracted in later steps.,2
austen,Jane Austen,mansfield_park,Mansfield Park,1814,source/austenJane/_OceanofPDF.com_Complete_Works_Extras_-_Austen_Jane_compressed.pdf,complete_works_pdf,novel,backup,true,target_or_backup_in_container_unverified_offsets,Complete-works table of contents confirms title is present; exact boundaries to be extracted in later steps.,2
austen,Jane Austen,persuasion,Persuasion,1818,source/austenJane/_OceanofPDF.com_Complete_Works_Extras_-_Austen_Jane_compressed.pdf,complete_works_pdf,novel,backup,true,target_or_backup_in_container_unverified_offsets,Complete-works table of contents confirms title is present; exact boundaries to be extracted in later steps.,2
austen,Jane Austen,northanger_abbey,Northanger Abbey,1818,source/austenJane/_OceanofPDF.com_Complete_Works_Extras_-_Austen_Jane_compressed.pdf,complete_works_pdf,novel,backup,true,target_or_backup_in_container_unverified_offsets,Complete-works table of contents confirms title is present; exact boundaries to be extracted in later steps.,2
dickens,Charles Dickens,great_expectations,Great Expectations,1861,source/CharlesDicken/great-expectations-charles-dicken.pdf,single_work_pdf,novel,main_candidate,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,1
dickens,Charles Dickens,oliver_twist,Oliver Twist,1838,source/CharlesDicken/2.-Oliver-Twist-Author-Charles-Dickens-compressed.pdf,single_work_pdf,novel,main_candidate,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,1
dickens,Charles Dickens,david_copperfield,David Copperfield,1850,source/CharlesDicken/4-David-Copperfield-author-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,a_tale_of_two_cities,A Tale of Two Cities,1859,source/CharlesDicken/a-tale-of-two-cities-charles-dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,bleak_house,Bleak House,1853,source/CharlesDicken/196.-Bleak-House-Author-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,hard_times,Hard Times,1854,source/CharlesDicken/10-Hard-times-author-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,dombey_and_son,Dombey and Son,1848,source/CharlesDicken/11-Dombey-and-Son-autor-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,martin_chuzzlewit,Martin Chuzzlewit,1844,source/CharlesDicken/12-Martin-Chuzzlewit-author-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,our_mutual_friend,Our Mutual Friend,1865,source/CharlesDicken/13-Our-Mutual-Friend-author-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,barnaby_rudge,Barnaby Rudge,1841,source/CharlesDicken/15-Barnaby-Rudge-author-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,nicholas_nickleby,Nicholas Nickleby,1839,source/CharlesDicken/8-Nicholas-Nickleby-autor-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,little_dorrit,Little Dorrit,1857,source/CharlesDicken/9-Little-Dorrit-author-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,2
dickens,Charles Dickens,pickwick_papers,The Posthumous Papers of the Pickwick Club,1837,source/CharlesDicken/7-The-Posthumous-Papers-of-the-Pickwick-Club-autor-Charles-Dickens.pdf,single_work_pdf,novel,backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,3
dickens,Charles Dickens,the_old_curiosity_shop,The Old Curiosity Shop,1841,source/CharlesDicken/20-The-Old-Curiosity-Shop-author-Charles-Dickens.pdf,single_work_pdf,novel,backup_needs_extraction_recheck,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,3
dickens,Charles Dickens,a_christmas_carol,A Christmas Carol,1843,source/CharlesDicken/a-christmas-carol-charles-dickens.pdf,single_work_pdf,novella,short_backup_needs_extraction_recheck,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,4
dickens,Charles Dickens,the_chimes,The Chimes,1844,source/CharlesDicken/17-The-Chimes-author-Charles-Dickens.pdf,single_work_pdf,novella,short_backup_needs_extraction_recheck,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,4
dickens,Charles Dickens,the_cricket_on_the_hearth,The Cricket on the Hearth,1845,source/CharlesDicken/18-The-Cricket-on-the-Hearth-author-Charles-Dickens.pdf,single_work_pdf,novella,short_backup,true,usable_single_work_pdf,Individual PDF; exact extraction quality to be validated. Main candidates chosen to support Dickens descriptive accumulation with sufficient prose volume.,4
dickens,Charles Dickens,the_mystery_of_edwin_drood,The Mystery of Edwin Drood,1870,source/CharlesDicken/14-The-Mystery-of-Edwin-Drood-author-Charles-Dickens.pdf,single_work_pdf,unfinished novel,defer,false,excluded_or_deferred,Not preferred for main corpus due to genre/form collaboration incompleteness or extraction risk.,5
dickens,Charles Dickens,american_notes,American Notes for General Circulation,1842,source/CharlesDicken/16-American-Notes-for-General-Circulation-author-Charles-Dickens.pdf,single_work_pdf,travel/non-fiction,exclude_main,false,excluded_or_deferred,Not preferred for main corpus due to genre/form collaboration incompleteness or extraction risk.,5
dickens,Charles Dickens,sketches_by_boz,Sketches by Boz,1836,source/CharlesDicken/Sketches-by-Boz-Charles-Dickens.pdf,single_work_pdf,sketches,exclude_main_or_backup_only,false,excluded_or_deferred,Not preferred for main corpus due to genre/form collaboration incompleteness or extraction risk.,5
dickens,Charles Dickens,a_house_to_let,A House to Let,1858,source/CharlesDicken/A-House-to-Let-Charles-Dickens.pdf,single_work_pdf,collaborative story,exclude_main,false,excluded_or_deferred,Not preferred for main corpus due to genre/form collaboration incompleteness or extraction risk.,5
dickens,Charles Dickens,master_humphreys_clock,Master Humphrey’s Clock,1841,source/CharlesDicken/21-Master-Humphrey-s-Clock-author-Charles-Dickens.pdf,single_work_pdf,serial frame/mixed,exclude_main_or_backup_only,false,excluded_or_deferred,Not preferred for main corpus due to genre/form collaboration incompleteness or extraction risk.,5
poe,Edgar Allan Poe,selected_tales,Selected Fiction Tales,1840,source/EdgarPoe/the-complete-works-of-edgar-allan-poe.pdf,complete_works_pdf,short fiction collection,main_candidate,true,container_present_offsets_unverified,Use a balanced set of prose tales; exact story list and boundaries to be extracted later. Avoid poetry/essays.,1
poe,Edgar Allan Poe,narrative_of_arthur_gordon_pym,The Narrative of Arthur Gordon Pym of Nantucket,1838,source/EdgarPoe/the-complete-works-of-edgar-allan-poe.pdf,complete_works_pdf,novel,backup,true,container_presence_to_verify,Backup longer prose source if short-story segmentation becomes uneven.,2
poe,Edgar Allan Poe,poems,Poems,,source/EdgarPoe/the-complete-works-of-edgar-allan-poe.pdf,complete_works_pdf,poetry,exclude_main,false,excluded_genre,Poetry excluded from main prose-fiction experiment.,5
poe,Edgar Allan Poe,essays_reviews,Essays and Reviews,,source/EdgarPoe/the-complete-works-of-edgar-allan-poe.pdf,complete_works_pdf,non-fiction,exclude_main,false,excluded_genre,Non-fiction excluded from main corpus.,5
twain,Mark Twain,adventures_of_huckleberry_finn,Adventures of Huckleberry Finn,1884,source/Marktwain/completeworksofm09twaiiala.pdf,complete_works_volume_pdf,novel,main_candidate,true,volume_title_confirmed_by_initial_page_extract,Initial PDF text shows Huckleberry Finn title. Strong source for colloquial rhythm.,1
twain,Mark Twain,adventures_of_tom_sawyer,The Adventures of Tom Sawyer,1876,not_available_in_current_source,not_currently_available,novel,desired_backup_gap,false,source_gap,Desired second Twain work for balance but current uploaded volume appears to be Huckleberry Finn only. Add source later if needed.,3
shelley,Mary Shelley,frankenstein_1818,Frankenstein; or The Modern Prometheus (1818 text),1818,source/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,complete_works_pdf,novel,main_candidate,true,container_table_of_contents_confirms_title,Complete-works table of contents confirms title is present; exact boundaries to be extracted later.,1
shelley,Mary Shelley,the_last_man,The Last Man,1826,source/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,complete_works_pdf,novel,main_candidate,true,container_table_of_contents_confirms_title,Complete-works table of contents confirms title is present; exact boundaries to be extracted later.,1
shelley,Mary Shelley,valperga,Valperga,1823,source/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,complete_works_pdf,novel,backup,true,container_table_of_contents_confirms_title,Complete-works table of contents confirms title is present; exact boundaries to be extracted later.,2
shelley,Mary Shelley,lodore,Lodore,1835,source/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,complete_works_pdf,novel,backup,true,container_table_of_contents_confirms_title,Complete-works table of contents confirms title is present; exact boundaries to be extracted later.,2
shelley,Mary Shelley,falkner,Falkner,1837,source/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,complete_works_pdf,novel,backup,true,container_table_of_contents_confirms_title,Complete-works table of contents confirms title is present; exact boundaries to be extracted later.,2
shelley,Mary Shelley,short_stories,Short Stories,,source/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,complete_works_pdf,short fiction,backup,true,container_toc_confirms_section,Usable only if novel passages are insufficient; keep secondary to prose-novel main design.,3
shelley,Mary Shelley,travel_nonfiction,Travel and Non-Fiction,,source/Marryshelly/delphi-complete-works-of-mary-shelley-mary-shelley-_shelley_-mary_-2013-Delphi-Classics-147fa34700ef.pdf,complete_works_pdf,non-fiction,exclude_main,false,excluded_genre,Non-fiction excluded from main prose-fiction experiment.,5
wilde,Oscar Wilde,the_picture_of_dorian_gray,The Picture of Dorian Gray,1890,not_available_in_current_source,not_currently_available,novel,required_source_gap,false,source_gap,Preferred Wilde prose source for aphoristic compression but current uploaded Wilde PDF appears to be volume 6 containing plays not the novel. Add a public-domain Dorian Gray source or another prose-fiction Wilde source.,1
wilde,Oscar Wilde,lord_arthur_saviles_crime_and_other_stories,Lord Arthur Savile’s Crime and Other Stories,1891,not_available_in_current_source,not_currently_available,short fiction,desired_backup_gap,false,source_gap,Good prose backup for Wilde if added later.,2
wilde,Oscar Wilde,lady_windermeres_fan_and_plays,Lady Windermere’s Fan / Plays volume,1892,source/Oscarwilde/Complete works of Oscar Wilde (1921) 6.pdf,single_volume_pdf,drama,exclude_main_or_special_case,false,excluded_genre_current_source,Current PDF first pages indicate drama volume. Drama is excluded from main prose-fiction experiment unless study scope changes.,5
