source_id,author_id,source_path,total,pass_length,fail_length,fail_low_sentence
pg_austen_1342,austen,data/raw/gutenberg_texts/pg_austen_1342_austen_pride_and_prejudice.txt,174,174,0,0
pg_austen_158,austen,data/raw/gutenberg_texts/pg_austen_158_austen_emma.txt,221,221,0,0
pg_dickens_1400,dickens,data/raw/gutenberg_texts/pg_dickens_1400_dickens_great_expectations.txt,254,254,0,0
pg_dickens_730,dickens,data/raw/gutenberg_texts/pg_dickens_730_dickens_oliver_twist.txt,217,217,0,0
pg_poe_2147,poe,data/raw/gutenberg_texts/pg_poe_2147_poe_works_volume_1.txt,124,124,0,0
pg_poe_2148,poe,data/raw/gutenberg_texts/pg_poe_2148_poe_works_volume_2.txt,131,131,0,0
pg_twain_76,twain,data/raw/gutenberg_texts/pg_twain_76_twain_huckleberry_finn.txt,154,154,0,0
pg_twain_74,twain,data/raw/gutenberg_texts/pg_twain_74_twain_tom_sawyer.txt,98,98,0,0
pg_shelley_84,shelley,data/raw/gutenberg_texts/pg_shelley_84_shelley_frankenstein.txt,103,103,0,0
pg_shelley_18247,shelley,data/raw/gutenberg_texts/pg_shelley_18247_shelley_the_last_man.txt,239,239,0,0
pg_wilde_174,wilde,data/raw/gutenberg_texts/pg_wilde_174_wilde_dorian_gray.txt,109,109,0,0
pg_wilde_773,wilde,data/raw/gutenberg_texts/pg_wilde_773_wilde_lord_arthur_stories.txt,55,55,0,0
