source_id,cleaned_bytes_utf8,cleaned_chars,cleaned_words,sha256
src_001_austen,7839487,7771868,1390898,67f8f4deb06ad2eada2b25df7f9168bbec0a4821a84f8561608d9888e38056ec
src_002_dickens,585888,570531,103607,b682d3ecc947e9358dfb4a1213cf19b8f5a4c4c59190e64905d4c294f49f7d98
src_003_dickens,2003282,1998828,359206,8c63f04ef99eccaba71d736221c86165219f90654ad1f270dbdb6fd3af20d2a9
src_004_dickens,1881271,1880407,338070,103b6e95e968eb0b64fbaec4fa54697374accb52e24e45b173020be0eee50af9
src_005_dickens,1815282,1811826,326724,a7920a135c93efcca65d4c5934eeb1c86108f8f3cc987f8b71b9f2a4c1797824
src_006_dickens,531364,531364,94199,36c9f93b430f987a5eda9df33c718879a7648b249649a6617761f8324f0a7c6d
src_007_dickens,1449326,1417506,255591,98dc23b747f8d51e392a879ab477b3650330d597fe0088037658356ebcb8cfa2
src_008_dickens,585952,584778,104301,ba77f3c502d2be7a0fa1b223019263639f7216bb541aaea69e828df27a43e67c
src_009_dickens,172860,168212,30770,9111dcc60419c119cad50186cf1e9ede79199033796411186eb3bed71b041df7
src_010_dickens,179670,175054,31639,0931a58172d3b9e0024225504f58bbc8db7c1c967633adb9f7c003ccf35eb36e
src_011_dickens,1949589,1945279,355462,112474fc351b27634c2a069448165948967d8e1cdbf91cba9dc9ac143ccf4501
src_012_dickens,894125,894125,157326,dd1305ea45d4d33d7a66ec92d16ed1c1bbaa1605a166fdb2132d65573c17e273
src_013_dickens,1213512,1210150,217680,ee9e65acca7049afe9b49b6098761f85d4d40608dd1a9ae44207ff90c70c6cbd
src_014_dickens,253871,253871,45920,7f14de8683335fd9c4db4211d798890e21d4469cf44b5b7a20e24ecc980303ab
src_015_dickens,1936886,1932106,357112,6940c7035d1ae274f1a5968aede62166cca1c3b6d3c63f2ba4f66e0bdab9a817
src_016_dickens,1742567,1742565,298973,ab8c075580d7916434b577785303a82f3c12caf0e5b6aa747ff95ec9aa2cd90b
src_017_dickens,1843299,1843299,320834,2446d039bd5cba93e3f5458eb3f45e732e98c6a6d0a83412d030cf2d8926d0b3
src_018_dickens,1883317,1878555,339697,6ca562e9f39d81ca1601768bc8fb191d1c56b0de51c4ed7323dc1cc5691de88a
src_019_dickens,163278,159475,28805,5bca2a0dec3c1543b664759da3c01ca7a1431b75172f97c3458bc11c6911c115
src_020_dickens,186888,183237,34089,5262b46d01ccd5c11402475004076bac078b5ffd0961b908e909ec32949d42f5
src_021_dickens,774538,759297,137587,2ce74de8a2587266dd8cfc8579a3569551f4bb2f9a5f8c3374eab1a17811ac41
src_022_dickens,1000395,998085,185738,004e1dadc36f3523cc9bb5e78086980f2006eef4468d19d2b6c1108a157f194b
src_023_dickens,1505247,1478274,253800,2537cae1d69980ace4bf430d9766891016e7925099103ff9665170d1e56018ee
src_024_poe,3397259,3384181,592112,e11d83bae93072c61011ea63975a8023dc68f6e342e7958996779c06b69f73c1
src_025_twain,572840,572840,112687,ffe6288893a79dc7389ae0bced94f614fc97d845e3b4a606c30eeafbe0f01742
src_026_shelley,9504669,9420203,1668762,9c7fcba62b4e02d5a6fbe6f380b025f98512f73e85458542fea989ab8122c046
src_027_wilde,243036,242551,42857,7714b216eab59e06a10e0729a44215ad6907b2cf3b5d52abfb867854d4fc4bd2
src_028_wilde,225684,221988,40121,2369761eac670dbd43f180cb1611076a0fa81b12208bd18c1990d9df0a52fa88
src_029_wilde,58909,58887,10858,135d132a39e2407f6196a0c9cb3277dadfa355b6c666434a46c018261fea6ab6
