artifact,path,size_bytes,sha256
paper_table_original_baseline,metadata/paper_table_original_baseline.csv,418,076ed718d3bb11d2bd8bbe6bba98e071c30cb190dcdd55b02ead00ba82acd8eb
paper_table_transfer_degradation,metadata/paper_table_transfer_degradation.csv,2635,7e5869981d1a053cf560e039c695c05deaf91ffb40ef2fd0d3c66d71e84eedef
paper_table_same_condition_survival,metadata/paper_table_same_condition_survival.csv,2911,b98af9766542e3b3591b586b16c37efef15e18a9f9e5bb2a9cbff8da98947225
paper_table_distance_contraction,metadata/paper_table_distance_contraction.csv,569,02b345b0338995f7d3e4e5ef8cdfa255ad0fd6dbf5a1de941994003bb87bc36b
paper_table_feature_family_vulnerability,metadata/paper_table_feature_family_vulnerability.csv,6662,f10c18f2f5ca5edb8e7b1e6c592fecfe02136a742a85b248f073900122e2c36d
statistical_tests_bootstrap_macro_f1_loss,metadata/statistical_tests_bootstrap_macro_f1_loss.csv,1930,2070b3c6972370120e62a7ffa73c8b72b75167d4a4c5dff6e42e40eb3ac1d48b
fig_step19_macro_f1_degradation,figures/fig_step19_macro_f1_degradation.svg,2641,00eb9b29b30a5312a3650ba000a587e41c1b031d3b119c434e602e0487df0821
fig_step19_distance_contraction,figures/fig_step19_distance_contraction.svg,2522,529731436ee3eb894dc39038f8993867262aa77dda659890f1fbabbb84a1d257
fig_step19_feature_family_losses,figures/fig_step19_feature_family_losses.svg,4714,b562a5d39003e0767f0fbdae2ddc71d22f718db3cb240264be42fa9a1e7b2da5
